"12180","add_to_cart","Sea Food","Food","12.99","212.9","10","5","2017-06-23 16:59:40 UTC"

"11013","add_to_cart","Canned Foods","Food","6.99","38.9","10","3","2017-06-23 16:59:41 UTC"

"12523","add_to_cart","Pet Supplies","Food","4.99","47.790000000000006","11","3","2017-06-23 16:59:43 UTC"

"10263","add_to_cart","Sea Food","Food","12.99","223.85","15","6","2017-06-23 16:59:45 UTC"

"13818","add_to_cart","Sea Food","Food","12.99","181.92","8","4","2017-06-23 16:59:47 UTC"

"11353","add_to_cart","Condiments","Food","5.99","37.89","11","5","2017-06-23 16:59:47 UTC"

"12427","add_to_cart","Kitchen Items","Home Products","8.99","107.35000000000001","15","6","2017-06-23 16:59:49 UTC"

"10927","add_to_cart","Personal Care","Home Products","4.99","128.95","5","2","2017-06-23 16:59:52 UTC"

"14642","add_to_cart","Sea Food","Food","12.99","252.5","20","6","2017-06-23 16:59:53 UTC"

"11756","add_to_cart","Cheese","Food","3.99","210.5","20","6","2017-06-23 16:59:59 UTC"

"10773","add_to_cart","Beer","Drinks","2.99","174.3","21","6","2017-06-23 17:00:02 UTC"

"14945","add_to_cart","Frozen Foods","Food","6.99","145.8","20","5","2017-06-23 17:00:02 UTC"

"13184","add_to_cart","Canned Foods","Food","6.99","31.89","11","3","2017-06-23 17:00:03 UTC"

"13460","add_to_cart","Frozen Foods","Food","6.99","161.09","11","4","2017-06-23 17:00:06 UTC"

"12113","add_to_cart","Kitchen Items","Home Products","8.99","178.89","11","3","2017-06-23 17:00:07 UTC"

"14953","add_to_cart","Canned Foods","Food","6.99","54.870000000000005","13","3","2017-06-23 17:00:08 UTC"

"13089","add_to_cart","Condiments","Food","5.99","65.86","14","4","2017-06-23 17:00:11 UTC"

"13903","add_to_cart","Cigarettes","Others","10.99","260.29999999999995","20","6","2017-06-23 17:00:16 UTC"

"11690","add_to_cart","Condiments","Food","5.99","53.85","15","5","2017-06-23 17:00:17 UTC"

"11294","add_to_cart","Diapers","Medical Products","10.0","184.9","13","5","2017-06-23 17:00:18 UTC"

"11551","add_to_cart","Cigarettes","Others","10.99","179.79999999999998","20","6","2017-06-23 17:00:20 UTC"

"14960","add_to_cart","Popcorn","Food","0.99","73.46000000000001","14","4","2017-06-23 17:00:24 UTC"

"14570","add_to_cart","Popcorn","Food","0.99","64.8","20","6","2017-06-23 17:00:28 UTC"

"11571","add_to_cart","Condiments","Food","5.99","72.83","17","4","2017-06-23 17:00:32 UTC"

"10725","add_to_cart","Condiments","Food","5.99","34.88","12","5","2017-06-23 17:00:33 UTC"

"13787","add_to_cart","Kitchen Items","Home Products","8.99","155.83","17","5","2017-06-23 17:00:38 UTC"

"14955","add_to_cart","Frozen Foods","Food","6.99","237.83999999999997","16","4","2017-06-23 17:00:39 UTC"

"14646","add_to_cart","Cigarettes","Others","10.99","213.79","21","6","2017-06-23 17:00:42 UTC"

"15162","add_to_cart","Spices","Food","15.99","136.07","13","5","2017-06-23 17:00:48 UTC"

"14989","add_to_cart","Cheese","Food","3.99","237.53","15","5","2017-06-23 17:00:51 UTC"

"10273","add_to_cart","Sea Food","Food","12.99","282.81","19","6","2017-06-23 17:00:52 UTC"

"10738","add_to_cart","Sea Food","Food","12.99","224.85999999999999","14","5","2017-06-23 17:00:57 UTC"

"12243","add_to_cart","Canned Foods","Food","6.99","101.44000000000001","16","5","2017-06-23 17:00:58 UTC"

"14466","add_to_cart","Sea Food","Food","12.99","369.76","24","6","2017-06-23 17:01:04 UTC"

"15300","add_to_cart","Sea Food","Food","12.99","165.85999999999999","14","5","2017-06-23 17:01:04 UTC"

"11237","add_to_cart","Wine","Drinks","30.99","154.95","5","1","2017-06-23 17:01:07 UTC"

"11251","add_to_cart","Cigarettes","Others","10.99","115.78999999999999","11","5","2017-06-23 17:01:10 UTC"

"10501","add_to_cart","Canned Foods","Food","6.99","57.980000000000004","12","4","2017-06-23 17:01:14 UTC"

"14752","add_to_cart","Frozen Foods","Food","6.99","184.86999999999998","13","4","2017-06-23 17:01:15 UTC"

"13919","add_to_cart","Sea Food","Food","12.99","276.8","20","5","2017-06-23 17:01:21 UTC"

"13195","add_to_cart","Condiments","Food","5.99","54.410000000000004","10","6","2017-06-23 17:01:22 UTC"

"11341","add_to_cart","Fresh Fruits","Food","3.49","17.450000000000003","5","1","2017-06-23 17:01:27 UTC"

"10044","add_to_cart","Canned Foods","Food","6.99","23.94","6","3","2017-06-23 17:01:28 UTC"

"12131","add_to_cart","Diapers","Medical Products","10.0","217.72","23","6","2017-06-23 17:01:29 UTC"

"10625","add_to_cart","Sports Drink","Drinks","2.99","119.17","19","6","2017-06-23 17:01:38 UTC"

"10561","add_to_cart","Meat","Food","4.99","199.82","21","6","2017-06-23 17:01:39 UTC"

"13261","add_to_cart","Cigarettes","Others","10.99","118.89","11","6","2017-06-23 17:01:42 UTC"

"12670","add_to_cart","Cheese","Food","3.99","167.39000000000001","21","7","2017-06-23 17:01:42 UTC"

"13797","add_to_cart","Condiments","Food","5.99","71.81","19","5","2017-06-23 17:01:45 UTC"

"10020","add_to_cart","Meat","Food","4.99","186.29000000000002","26","7","2017-06-23 17:01:49 UTC"

"12539","add_to_cart","Condiments","Food","5.99","139.8","20","7","2017-06-23 17:01:52 UTC"

"14128","add_to_cart","Cigarettes","Others","10.99","171.91","9","4","2017-06-23 17:01:55 UTC"

"10837","add_to_cart","Cigarettes","Others","10.99","180.55999999999997","14","5","2017-06-23 17:01:59 UTC"

"12262","add_to_cart","Diapers","Medical Products","10.0","354.84","20","6","2017-06-23 17:02:02 UTC"

"10465","add_to_cart","Condiments","Food","5.99","95.34","18","6","2017-06-23 17:02:09 UTC"

"14320","add_to_cart","Chips","Food","1.99","17.93","7","2","2017-06-23 17:02:14 UTC"

"11818","add_to_cart","Sea Food","Food","12.99","206.86","14","5","2017-06-23 17:02:15 UTC"

"15336","add_to_cart","Condiments","Food","5.99","84.77000000000001","23","5","2017-06-23 17:02:24 UTC"

"11424","add_to_cart","Cigarettes","Others","10.99","150.81","19","5","2017-06-23 17:02:25 UTC"

"15113","add_to_cart","Diapers","Medical Products","10.0","336.85999999999996","19","5","2017-06-23 17:02:38 UTC"

"12399","add_to_cart","Condiments","Food","5.99","56.84","16","5","2017-06-23 17:02:40 UTC"

"12378","add_to_cart","Condiments","Food","5.99","75.37","14","6","2017-06-23 17:02:45 UTC"

"15086","add_to_cart","Cigarettes","Others","10.99","243.78","22","5","2017-06-23 17:02:45 UTC"

"14842","add_to_cart","Sea Food","Food","12.99","342.28000000000003","22","6","2017-06-23 17:02:53 UTC"

"12751","add_to_cart","Meat","Food","4.99","128.84","16","6","2017-06-23 17:02:54 UTC"

"15081","add_to_cart","Wine","Drinks","30.99","30.99","1","1","2017-06-23 17:03:00 UTC"

"13369","add_to_cart","Cheese","Food","3.99","128.85","15","5","2017-06-23 17:03:04 UTC"

"10507","add_to_cart","Condiments","Food","5.99","36.91","9","5","2017-06-23 17:03:24 UTC"

"14738","add_to_cart","Popcorn","Food","0.99","56.84","16","4","2017-06-23 17:03:30 UTC"

"12144","add_to_cart","Popcorn","Food","0.99","44.88","12","4","2017-06-23 17:03:32 UTC"

"13184","add_to_cart","Popcorn","Food","0.99","34.86","14","4","2017-06-23 17:03:41 UTC"

"13460","add_to_cart","Canned Foods","Food","6.99","168.08","12","5","2017-06-23 17:03:42 UTC"

"12716","add_to_cart","Meat","Food","4.99","107.60999999999999","12","6","2017-06-23 17:03:50 UTC"

"15087","add_to_cart","Club Soda","Drinks","2.99","11.96","4","1","2017-06-23 17:03:55 UTC"

"10121","add_to_cart","Popcorn","Food","0.99","48.76","14","6","2017-06-23 17:03:57 UTC"

"14953","add_to_cart","Popcorn","Food","0.99","55.86000000000001","14","4","2017-06-23 17:03:58 UTC"

"15389","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:04:01 UTC"

"12427","add_to_cart","Cigarettes","Others","10.99","162.3","20","7","2017-06-23 17:04:05 UTC"

"10576","add_to_cart","Cheese","Food","3.99","151.43","17","6","2017-06-23 17:04:09 UTC"

"14960","add_to_cart","Diapers","Medical Products","10.0","83.46000000000001","15","5","2017-06-23 17:04:09 UTC"

"12025","add_to_cart","Club Soda","Drinks","2.99","2.99","1","1","2017-06-23 17:04:12 UTC"

"12523","add_to_cart","Spices","Food","15.99","95.76","14","4","2017-06-23 17:04:12 UTC"

"11338","add_to_cart","Diapers","Medical Products","10.0","40.0","4","1","2017-06-23 17:04:23 UTC"

"11013","add_to_cart","Condiments","Food","5.99","62.86","14","4","2017-06-23 17:04:25 UTC"

"11756","add_to_cart","Cigarettes","Others","10.99","243.47","23","7","2017-06-23 17:04:27 UTC"

"12717","add_to_cart","Club Soda","Drinks","2.99","8.97","3","1","2017-06-23 17:04:28 UTC"

"12113","add_to_cart","Cigarettes","Others","10.99","189.88","12","4","2017-06-23 17:04:29 UTC"

"14945","add_to_cart","Spices","Food","15.99","209.76000000000002","24","6","2017-06-23 17:04:30 UTC"

"14955","add_to_cart","Cheese","Food","3.99","245.81999999999996","18","5","2017-06-23 17:04:35 UTC"

"15503","add_to_cart","Club Soda","Drinks","2.99","5.98","2","1","2017-06-23 17:04:40 UTC"

"13061","add_to_cart","Club Soda","Drinks","2.99","11.96","4","1","2017-06-23 17:04:55 UTC"

"14570","add_to_cart","Diapers","Medical Products","10.0","84.8","22","7","2017-06-23 17:04:56 UTC"

"15303","add_to_cart","Club Soda","Drinks","2.99","8.97","3","1","2017-06-23 17:04:58 UTC"

"11294","add_to_cart","Sea Food","Food","12.99","197.89000000000001","14","6","2017-06-23 17:05:00 UTC"

"10773","add_to_cart","Meat","Food","4.99","199.25","26","7","2017-06-23 17:05:11 UTC"

"11551","add_to_cart","Condiments","Food","5.99","197.76999999999998","23","7","2017-06-23 17:05:11 UTC"

"14790","add_to_cart","Popcorn","Food","0.99","4.95","5","1","2017-06-23 17:05:15 UTC"

"11284","add_to_cart","Wine","Drinks","30.99","123.96","4","1","2017-06-23 17:05:23 UTC"

"12243","add_to_cart","Condiments","Food","5.99","131.39000000000001","21","6","2017-06-23 17:05:24 UTC"

"11237","add_to_cart","Personal Care","Home Products","4.99","174.91","9","2","2017-06-23 17:05:29 UTC"

"13261","add_to_cart","Oatmeal","Food","2.49","128.85","15","7","2017-06-23 17:05:42 UTC"

"10273","add_to_cart","Condiments","Food","5.99","306.77","23","7","2017-06-23 17:05:44 UTC"

"14099","add_to_cart","Lotion","Beauty Products","3.89","11.67","3","1","2017-06-23 17:05:47 UTC"

"10044","add_to_cart","Popcorn","Food","0.99","25.92","8","4","2017-06-23 17:05:48 UTC"

"10501","add_to_cart","Kitchen Items","Home Products","8.99","84.95","15","5","2017-06-23 17:05:48 UTC"

"14097","add_to_cart","Wine","Drinks","30.99","61.98","2","1","2017-06-23 17:05:57 UTC"

"10947","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:06:02 UTC"

"12355","add_to_cart","Cigarettes","Others","10.99","281.75","25","8","2017-06-23 17:06:03 UTC"

"12233","add_to_cart","Club Soda","Drinks","2.99","2.99","1","1","2017-06-23 17:06:06 UTC"

"14597","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:06:06 UTC"

"13105","add_to_cart","Medicines","Medical Products","20.99","41.98","2","1","2017-06-23 17:06:09 UTC"

"12966","add_to_cart","Club Soda","Drinks","2.99","5.98","2","1","2017-06-23 17:06:15 UTC"

"14908","add_to_cart","Oatmeal","Food","2.49","12.450000000000001","5","1","2017-06-23 17:06:16 UTC"

"12849","add_to_cart","Club Soda","Drinks","2.99","8.97","3","1","2017-06-23 17:06:16 UTC"

"10234","add_to_cart","Wine","Drinks","30.99","154.95","5","1","2017-06-23 17:06:23 UTC"

"10933","add_to_cart","Office Supplies","Home Products","12.99","12.99","1","1","2017-06-23 17:06:27 UTC"

"13957","add_to_cart","Wine","Drinks","30.99","154.95","5","1","2017-06-23 17:06:30 UTC"

"11424","add_to_cart","Meat","Food","4.99","160.79","21","6","2017-06-23 17:06:35 UTC"

"12262","add_to_cart","Beer","Drinks","2.99","360.82","22","7","2017-06-23 17:06:37 UTC"

"13336","add_to_cart","Club Soda","Drinks","2.99","11.96","4","1","2017-06-23 17:06:38 UTC"

"11251","add_to_cart","Meat","Food","4.99","130.76","14","6","2017-06-23 17:06:39 UTC"

"13839","add_to_cart","Club Soda","Drinks","2.99","8.97","3","1","2017-06-23 17:06:42 UTC"

"13369","add_to_cart","Kitchen Items","Home Products","8.99","137.84","16","6","2017-06-23 17:07:03 UTC"

"10622","add_to_cart","Wine","Drinks","30.99","92.97","3","1","2017-06-23 17:07:04 UTC"

"13318","add_to_cart","Fresh Fruits","Food","3.49","3.49","1","1","2017-06-23 17:07:05 UTC"

"14386","add_to_cart","Club Soda","Drinks","2.99","8.97","3","1","2017-06-23 17:07:13 UTC"

"12494","add_to_cart","Condiments","Food","5.99","5.99","1","1","2017-06-23 17:07:17 UTC"

"15425","add_to_cart","Club Soda","Drinks","2.99","5.98","2","1","2017-06-23 17:07:19 UTC"

"11442","add_to_cart","Wine","Drinks","30.99","30.99","1","1","2017-06-23 17:07:22 UTC"

"14832","add_to_cart","Club Soda","Drinks","2.99","2.99","1","1","2017-06-23 17:07:24 UTC"

"12131","add_to_cart","Beer","Drinks","2.99","232.67","28","7","2017-06-23 17:07:31 UTC"

"14961","add_to_cart","Spices","Food","15.99","31.98","2","1","2017-06-23 17:07:40 UTC"

"11961","add_to_cart","Wine","Drinks","30.99","30.99","1","1","2017-06-23 17:07:41 UTC"

"10927","add_to_cart","Canned Foods","Food","6.99","163.89999999999998","10","3","2017-06-23 17:07:47 UTC"

"11192","add_to_cart","Popcorn","Food","0.99","3.96","4","1","2017-06-23 17:07:51 UTC"

"14939","add_to_cart","Wine","Drinks","30.99","61.98","2","1","2017-06-23 17:07:53 UTC"

"15389","add_to_cart","Chips","Food","1.99","20.92","8","2","2017-06-23 17:07:59 UTC"

"14738","add_to_cart","Condiments","Food","5.99","80.80000000000001","20","5","2017-06-23 17:07:59 UTC"

"10121","add_to_cart","Diapers","Medical Products","10.0","98.75999999999999","19","7","2017-06-23 17:08:00 UTC"

"12198","add_to_cart","Sports Drink","Drinks","2.99","11.96","4","1","2017-06-23 17:08:03 UTC"

"14953","add_to_cart","Condiments","Food","5.99","73.83000000000001","17","5","2017-06-23 17:08:07 UTC"

"12658","add_to_cart","Wine","Drinks","30.99","154.95","5","1","2017-06-23 17:08:15 UTC"

"14382","add_to_cart","Sports Drink","Drinks","2.99","8.97","3","1","2017-06-23 17:08:16 UTC"

"15508","add_to_cart","Wine","Drinks","30.99","92.97","3","1","2017-06-23 17:08:16 UTC"

"15594","add_to_cart","Canned Foods","Food","6.99","27.96","4","1","2017-06-23 17:08:18 UTC"

"10837","add_to_cart","Meat","Food","4.99","200.51999999999998","18","6","2017-06-23 17:08:22 UTC"

"14752","add_to_cart","Sea Food","Food","12.99","197.85999999999999","14","5","2017-06-23 17:08:23 UTC"

"12113","add_to_cart","Sea Food","Food","12.99","228.85","15","5","2017-06-23 17:08:31 UTC"

"13821","add_to_cart","Club Soda","Drinks","2.99","11.96","4","1","2017-06-23 17:08:36 UTC"

"14690","add_to_cart","Lotion","Beauty Products","3.89","11.67","3","1","2017-06-23 17:08:40 UTC"

"15081","add_to_cart","Medicines","Medical Products","20.99","135.94","6","2","2017-06-23 17:08:40 UTC"

"12025","add_to_cart","Chips","Food","1.99","6.970000000000001","3","2","2017-06-23 17:08:41 UTC"

"12144","add_to_cart","Condiments","Food","5.99","50.870000000000005","13","5","2017-06-23 17:08:42 UTC"

"15162","add_to_cart","Cheese","Food","3.99","140.06","14","6","2017-06-23 17:08:43 UTC"

"12523","add_to_cart","Sports Drink","Drinks","2.99","104.73","17","5","2017-06-23 17:08:46 UTC"

"14955","add_to_cart","Cigarettes","Others","10.99","300.77","23","6","2017-06-23 17:08:53 UTC"

"15087","add_to_cart","Oatmeal","Food","2.49","19.43","7","2","2017-06-23 17:08:57 UTC"

"11532","add_to_cart","Wine","Drinks","30.99","154.95","5","1","2017-06-23 17:09:02 UTC"

"14464","add_to_cart","Personal Care","Home Products","4.99","24.950000000000003","5","1","2017-06-23 17:09:05 UTC"

"15113","add_to_cart","Sea Food","Food","12.99","401.80999999999995","24","6","2017-06-23 17:09:06 UTC"

"11513","add_to_cart","Club Soda","Drinks","2.99","8.97","3","1","2017-06-23 17:09:12 UTC"

"10900","add_to_cart","Club Soda","Drinks","2.99","5.98","2","1","2017-06-23 17:09:20 UTC"

"12431","add_to_cart","Wine","Drinks","30.99","30.99","1","1","2017-06-23 17:09:21 UTC"

"14570","add_to_cart","Beer","Drinks","2.99","99.75","27","8","2017-06-23 17:09:22 UTC"

"11061","add_to_cart","Wine","Drinks","30.99","92.97","3","1","2017-06-23 17:09:32 UTC"

"13654","add_to_cart","Office Supplies","Home Products","12.99","51.96","4","1","2017-06-23 17:09:36 UTC"

"10895","add_to_cart","Club Soda","Drinks","2.99","5.98","2","1","2017-06-23 17:09:36 UTC"

"15303","add_to_cart","Chips","Food","1.99","10.96","4","2","2017-06-23 17:09:41 UTC"

"14945","add_to_cart","Cheese","Food","3.99","225.72000000000003","28","7","2017-06-23 17:09:46 UTC"

"15424","add_to_cart","Wine","Drinks","30.99","123.96","4","1","2017-06-23 17:09:53 UTC"

"15503","add_to_cart","Chips","Food","1.99","9.96","4","2","2017-06-23 17:09:54 UTC"

"10814","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:09:54 UTC"

"14002","add_to_cart","Wine","Drinks","30.99","92.97","3","1","2017-06-23 17:10:00 UTC"

"13061","add_to_cart","Sports Drink","Drinks","2.99","23.92","8","2","2017-06-23 17:10:05 UTC"

"11237","add_to_cart","Medicines","Medical Products","20.99","216.89","11","3","2017-06-23 17:10:10 UTC"

"14284","add_to_cart","Cleaning Products","Home Products","3.39","10.17","3","1","2017-06-23 17:10:11 UTC"

"14223","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:10:11 UTC"

"14320","add_to_cart","Canned Foods","Food","6.99","52.88","12","3","2017-06-23 17:10:12 UTC"

"10576","add_to_cart","Sea Food","Food","12.99","190.4","20","7","2017-06-23 17:10:12 UTC"

"11284","add_to_cart","Fresh Vegetables","Food","2.99","132.93","7","2","2017-06-23 17:10:16 UTC"

"12332","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:10:17 UTC"

"13261","add_to_cart","Condiments","Food","5.99","134.84","16","8","2017-06-23 17:10:17 UTC"

"13460","add_to_cart","Cigarettes","Others","10.99","212.04000000000002","16","6","2017-06-23 17:10:18 UTC"

"10044","add_to_cart","Condiments","Food","5.99","49.88","12","5","2017-06-23 17:10:22 UTC"

"11878","add_to_cart","Club Soda","Drinks","2.99","5.98","2","1","2017-06-23 17:10:29 UTC"

"11294","add_to_cart","Beer","Drinks","2.99","212.84","19","7","2017-06-23 17:10:50 UTC"

"11183","add_to_cart","Formula","Food","6.99","27.96","4","1","2017-06-23 17:10:58 UTC"

"12594","add_to_cart","Fresh Fruits","Food","3.49","10.47","3","1","2017-06-23 17:11:03 UTC"

"13321","add_to_cart","Office Supplies","Home Products","12.99","51.96","4","1","2017-06-23 17:11:10 UTC"

"14964","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:11:11 UTC"

"11344","add_to_cart","Oatmeal","Food","2.49","2.49","1","1","2017-06-23 17:11:14 UTC"

"12546","add_to_cart","Club Soda","Drinks","2.99","2.99","1","1","2017-06-23 17:11:15 UTC"

"12966","add_to_cart","Chips","Food","1.99","7.970000000000001","3","2","2017-06-23 17:11:31 UTC"

"10234","add_to_cart","Personal Care","Home Products","4.99","169.92","8","2","2017-06-23 17:11:32 UTC"

"12717","add_to_cart","Chips","Food","1.99","10.96","4","2","2017-06-23 17:11:38 UTC"

"12881","add_to_cart","Club Soda","Drinks","2.99","11.96","4","1","2017-06-23 17:11:38 UTC"

"15560","add_to_cart","Club Soda","Drinks","2.99","2.99","1","1","2017-06-23 17:11:43 UTC"

"15286","add_to_cart","Wipes","Toiletries","4.49","8.98","2","1","2017-06-23 17:11:44 UTC"

"13957","add_to_cart","Medicines","Medical Products","20.99","196.92999999999998","7","2","2017-06-23 17:11:44 UTC"

"11877","add_to_cart","Club Soda","Drinks","2.99","11.96","4","1","2017-06-23 17:11:47 UTC"

"14650","add_to_cart","Popcorn","Food","0.99","3.96","4","1","2017-06-23 17:11:48 UTC"

"13486","add_to_cart","Medicines","Medical Products","20.99","83.96","4","1","2017-06-23 17:11:48 UTC"

"14597","add_to_cart","Chips","Food","1.99","16.94","6","2","2017-06-23 17:11:49 UTC"

"11560","add_to_cart","Baby Food","Food","5.33","26.65","5","1","2017-06-23 17:11:52 UTC"

"12233","add_to_cart","Chips","Food","1.99","10.95","5","2","2017-06-23 17:11:53 UTC"

"15521","add_to_cart","Oatmeal","Food","2.49","4.98","2","1","2017-06-23 17:11:55 UTC"

"10497","add_to_cart","Club Soda","Drinks","2.99","11.96","4","1","2017-06-23 17:11:56 UTC"

"15597","add_to_cart","Personal Care","Home Products","4.99","9.98","2","1","2017-06-23 17:12:01 UTC"

"10622","add_to_cart","Personal Care","Home Products","4.99","97.96","4","2","2017-06-23 17:12:01 UTC"

"13288","add_to_cart","Spices","Food","15.99","63.96","4","1","2017-06-23 17:12:08 UTC"

"15150","add_to_cart","Baby Food","Food","5.33","26.65","5","1","2017-06-23 17:12:10 UTC"

"14677","add_to_cart","Club Soda","Drinks","2.99","2.99","1","1","2017-06-23 17:12:10 UTC"

"13369","add_to_cart","Oatmeal","Food","2.49","140.33","17","7","2017-06-23 17:12:11 UTC"

"14760","add_to_cart","Fresh Vegetables","Food","2.99","5.98","2","1","2017-06-23 17:12:16 UTC"

"10237","add_to_cart","Wine","Drinks","30.99","61.98","2","1","2017-06-23 17:12:18 UTC"

"14646","add_to_cart","Personal Care","Home Products","4.99","14.97","3","1","2017-06-23 17:12:18 UTC"

"14099","add_to_cart","Fresh Fruits","Food","3.49","25.630000000000003","7","2","2017-06-23 17:12:19 UTC"

"12689","add_to_cart","Baby Food","Food","5.33","15.99","3","1","2017-06-23 17:12:29 UTC"

"14832","add_to_cart","Chips","Food","1.99","8.96","4","2","2017-06-23 17:12:31 UTC"

"10933","add_to_cart","Baby wash","Toiletries","7.99","28.97","3","2","2017-06-23 17:12:32 UTC"

"11961","add_to_cart","Personal Care","Home Products","4.99","45.96","4","2","2017-06-23 17:12:32 UTC"

"10737","add_to_cart","Fresh Vegetables","Food","2.99","14.950000000000001","5","1","2017-06-23 17:12:36 UTC"

"10871","add_to_cart","Wine","Drinks","30.99","123.96","4","1","2017-06-23 17:12:42 UTC"

"14749","add_to_cart","Formula","Food","6.99","13.98","2","1","2017-06-23 17:12:43 UTC"

"10908","add_to_cart","Club Soda","Drinks","2.99","8.97","3","1","2017-06-23 17:12:47 UTC"

"11162","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:12:48 UTC"

"10852","add_to_cart","Personal Care","Home Products","4.99","4.99","1","1","2017-06-23 17:12:48 UTC"

"15155","add_to_cart","Cleaning Products","Home Products","3.39","13.56","4","1","2017-06-23 17:12:51 UTC"

"15053","add_to_cart","Formula","Food","6.99","20.97","3","1","2017-06-23 17:12:52 UTC"

"13105","add_to_cart","Spices","Food","15.99","89.94999999999999","5","2","2017-06-23 17:12:53 UTC"

"14031","add_to_cart","Baby Food","Food","5.33","5.33","1","1","2017-06-23 17:12:56 UTC"

"15572","add_to_cart","Sports Drink","Drinks","2.99","5.98","2","1","2017-06-23 17:13:04 UTC"

"14386","add_to_cart","Chips","Food","1.99","16.93","7","2","2017-06-23 17:13:07 UTC"

"14227","add_to_cart","Club Soda","Drinks","2.99","11.96","4","1","2017-06-23 17:13:10 UTC"

"15425","add_to_cart","Popcorn","Food","0.99","7.960000000000001","4","2","2017-06-23 17:13:12 UTC"

"11756","add_to_cart","Meat","Food","4.99","248.46","24","8","2017-06-23 17:13:13 UTC"

"15556","add_to_cart","Popcorn","Food","0.99","0.99","1","1","2017-06-23 17:13:16 UTC"

"14342","add_to_cart","Personal Care","Home Products","4.99","14.97","3","1","2017-06-23 17:13:18 UTC"

"13336","add_to_cart","Chips","Food","1.99","19.92","8","2","2017-06-23 17:13:19 UTC"

"13063","add_to_cart","Baby Food","Food","5.33","10.66","2","1","2017-06-23 17:13:28 UTC"

"12658","add_to_cart","Baby wash","Toiletries","7.99","162.94","6","2","2017-06-23 17:13:31 UTC"

"10652","add_to_cart","Popcorn","Food","0.99","3.96","4","1","2017-06-23 17:13:32 UTC"

"12827","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:13:32 UTC"

"10799","add_to_cart","Popcorn","Food","0.99","0.99","1","1","2017-06-23 17:13:43 UTC"

"11442","add_to_cart","Fresh Fruits","Food","3.49","44.95","5","2","2017-06-23 17:13:44 UTC"

"13821","add_to_cart","Popcorn","Food","0.99","13.940000000000001","6","2","2017-06-23 17:13:44 UTC"

"10927","add_to_cart","Cheese","Food","3.99","183.84999999999997","15","4","2017-06-23 17:13:45 UTC"

"15389","add_to_cart","Canned Foods","Food","6.99","55.870000000000005","13","3","2017-06-23 17:13:55 UTC"

"15201","add_to_cart","Club Soda","Drinks","2.99","5.98","2","1","2017-06-23 17:13:58 UTC"

"14939","add_to_cart","Medicines","Medical Products","20.99","145.94","6","2","2017-06-23 17:14:01 UTC"

"14961","add_to_cart","Cigarettes","Others","10.99","42.97","3","2","2017-06-23 17:14:13 UTC"

"14563","add_to_cart","Wine","Drinks","30.99","61.98","2","1","2017-06-23 17:14:15 UTC"

"12374","add_to_cart","Wine","Drinks","30.99","61.98","2","1","2017-06-23 17:14:16 UTC"

"10600","add_to_cart","Formula","Food","6.99","20.97","3","1","2017-06-23 17:14:17 UTC"

"15508","add_to_cart","Personal Care","Home Products","4.99","117.92","8","2","2017-06-23 17:14:18 UTC"

"12355","add_to_cart","Meat","Food","4.99","291.73","27","9","2017-06-23 17:14:19 UTC"

"14406","add_to_cart","Formula","Food","6.99","20.97","3","1","2017-06-23 17:14:19 UTC"

"12431","add_to_cart","Wine","Drinks","30.99","92.97","3","1","2017-06-23 17:14:20 UTC"

"11469","add_to_cart","Baby Food","Food","5.33","5.33","1","1","2017-06-23 17:14:22 UTC"

"14618","add_to_cart","Club Soda","Drinks","2.99","2.99","1","1","2017-06-23 17:14:32 UTC"

"10900","add_to_cart","Spices","Food","15.99","37.96","4","2","2017-06-23 17:14:34 UTC"

"12849","add_to_cart","Diapers","Medical Products","10.0","50.0","5","1","2017-06-23 17:14:36 UTC"

"15162","add_to_cart","Cigarettes","Others","10.99","184.02","18","7","2017-06-23 17:14:40 UTC"

"13163","add_to_cart","Club Soda","Drinks","2.99","14.950000000000001","5","1","2017-06-23 17:14:43 UTC"

"14103","add_to_cart","Popcorn","Food","0.99","2.9699999999999998","3","1","2017-06-23 17:14:51 UTC"

"10183","add_to_cart","Club Soda","Drinks","2.99","11.96","4","1","2017-06-23 17:14:52 UTC"

